0.6113886891,1.2026627486,-10.0649232931
0.6113886891,1.2026627486,-10.0649232931
0.6113886891,1.2026627486,-10.0649232931
0.6543931816,1.1744607896,-10.2395157817
0.6543931816,1.1744607896,-10.2395157817
0.7277949309,1.1972525518,-10.4910482263
0.7277949309,1.1972525518,-10.4910482263
0.7277949309,1.1972525518,-10.4910482263
0.7883289585,1.2611195226,-10.6512199711
0.7883289585,1.2611195226,-10.6512199711
0.8829798929,1.3824797271,-10.8859662140
0.8829798929,1.3824797271,-10.8859662140
0.8829798929,1.3824797271,-10.8859662140
0.9409632234,1.3558913909,-11.0631482165
0.9409632234,1.3558913909,-11.0631482165
1.0084120496,1.2963888806,-11.3175024845
1.0084120496,1.2963888806,-11.3175024845
1.0084120496,1.2963888806,-11.3175024845
1.0577294238,1.2237632206,-11.4954619492
1.0577294238,1.2237632206,-11.4954619492
1.1029779904,1.1172070991,-11.7326287364
1.1029779904,1.1172070991,-11.7326287364
1.1029779904,1.1172070991,-11.7326287364
1.1373719233,1.0326210999,-11.8925512373
1.1373719233,1.0326210999,-11.8925512373
1.1559381347,0.9270770968,-12.0970652632
1.1559381347,0.9270770968,-12.0970652632
1.1559381347,0.9270770968,-12.0970652632
1.1623653258,0.8546175183,-12.2255894995
1.1623653258,0.8546175183,-12.2255894995
1.1700201986,0.7616626770,-12.4104694189
1.1700201986,0.7616626770,-12.4104694189
1.1700201986,0.7616626770,-12.4104694189
1.1686289060,0.6997567785,-12.5266040523
1.1686289060,0.6997567785,-12.5266040523
1.1649112594,0.6156028101,-12.6983121233
1.1649112594,0.6156028101,-12.6983121233
1.1649112594,0.6156028101,-12.6983121233
1.1768603502,0.5520478988,-12.8266435536
1.1768603502,0.5520478988,-12.8266435536
1.1760265011,0.4736666642,-13.0014165223
1.1760265011,0.4736666642,-13.0014165223
1.1760265011,0.4736666642,-13.0014165223
1.1802345196,0.4270386637,-13.1265149021
1.1802345196,0.4270386637,-13.1265149021
1.1771330917,0.3632660403,-13.3012769863
1.1771330917,0.3632660403,-13.3012769863
1.1771330917,0.3632660403,-13.3012769863
1.1909818781,0.3262759631,-13.4334380934
1.1909818781,0.3262759631,-13.4334380934
1.2055015658,0.2977807748,-13.6250371803
1.2055015658,0.2977807748,-13.6250371803
1.2055015658,0.2977807748,-13.6250371803
1.2318712756,0.2828404952,-13.7658761888
1.2318712756,0.2828404952,-13.7658761888
1.2647599381,0.2866963803,-13.9654885055
1.2647599381,0.2866963803,-13.9654885055
1.2647599381,0.2866963803,-13.9654885055
1.2944026355,0.2897538781,-14.1048680002
1.2944026355,0.2897538781,-14.1048680002
1.3210294166,0.3167078033,-14.2946167018
1.3210294166,0.3167078033,-14.2946167018
1.3210294166,0.3167078033,-14.2946167018
1.3458602048,0.3338040001,-14.4221119302
1.3458602048,0.3338040001,-14.4221119302
1.3785238963,0.3651217681,-14.6063053887
